source_problem,549,863,1139,1296,1689,2119,3075,3386,3442,3626,3689,4250,4444,4998,5809,5944,6067,7665,7690,7790,8354,8993,9187,9195,9622,9857,9940,11788,12365,12403,12633,13162,13784,13941,14880,15185,15543,15592,17729,17768
11788,0.9999999999999766,1.0,1.0,0.9999999999999555,1.0,0.6128024980484027,0.7878752661518755,1.0,0.6128024980484027,0.5356406239954239,0.311392182121687,1.0,0.7078460716020625,1.0,0.13129394855117751,1.0,0.9999999999999477,1.0,0.9999999999999477,1.0,0.1960729832360681,0.07873697976079387,1.0,0.9999999999999766,0.1960729832360681,0.08786551141965998,1.0,1.0,0.28690875044342584,1.0,1.0,0.8024782052053263,1.0,0.23809523809522995,0.38703261640855807,0.9999999999999555,0.03194307574443751,0.9999999999999477,0.3020177056093205,0.99999999999994
12365,0.9999999999999555,1.0,0.9999999999999484,0.4920634920634624,0.23809523809522995,0.9999999999999766,0.5950345990172318,1.0,0.9999999999999766,0.6128024980484027,0.3171458540248696,1.0,0.1131928181108516,1.0,0.03194307574443751,1.0,0.1960729832360681,1.0,0.9999999999999477,0.4920634920634624,0.3546708300806452,0.06425967381617056,1.0,0.9999999999999766,0.4920634920634624,0.001152900337629091,1.0,0.4920634920634624,3.319893054433905e-05,1.0,1.0,0.009734798019038973,0.6128024980484027,1.0,0.123489567291333,0.9999999999999555,0.9999999999999591,0.4920634920634624,0.7499603359975239,0.5950345990172374
12403,0.9999999999999766,0.9999999999999555,0.043699000567202204,1.0,0.1131928181108516,0.3546708300806452,0.5849733468189037,1.0,0.6718665237697775,0.9999999999999359,0.8013430224766183,1.0,0.14771647094952556,1.0,0.2737033569331163,1.0,0.4920634920634624,1.0,1.0,1.0,0.3546708300806452,0.9999999999999484,1.0,0.9999999999999268,0.6718665237697775,0.999999999999961,1.0,1.0,0.7322807637952966,1.0,1.0,0.6159298434548257,0.053421271990756684,0.1960729832360681,0.5849733468189071,1.0,0.6131416753492505,0.4920634920634624,0.9999999999999473,0.9999999999999448
12633,1.0,1.0,0.8013430224766183,1.0,1.0,0.23809523809522995,0.1768638045242104,1.0,0.3546708300806452,0.47412292888373175,0.6131416753492446,1.0,0.2565186235942628,1.0,0.12348956729133354,1.0,0.9999999999999555,1.0,0.9999999999999555,0.23809523809522995,0.9999999999999477,0.3152433393175256,1.0,0.6128024980484027,0.10419560989163337,0.45003384117217543,1.0,0.9999999999999555,0.3020177056093205,1.0,1.0,0.9999999999999661,0.9999999999999555,0.3546708300806452,0.6028827657029413,1.0,1.0,1.0,1.0,0.999999999999961
13162,1.0,1.0,0.13283974175089558,0.23809523809522995,0.9999999999999477,1.0,0.7815649193783463,1.0,0.6128024980484027,0.3546708300806452,0.31524333931752463,1.0,0.10419560989163337,1.0,0.4455030680005929,1.0,0.4920634920634624,1.0,1.0,0.9999999999999477,1.0,0.005417685703223589,1.0,0.3546708300806452,0.9999999999999477,0.02417338149485817,1.0,0.4920634920634624,1.0804262236275538e-05,1.0,0.9999999999999555,0.801343022476607,1.0,1.0,0.9999999999999468,1.0,0.4527000269231564,0.9999999999999477,0.5561270670544648,0.2737033569331197
13784,0.6718665237697775,1.0,0.4535802488250791,0.9999999999999555,1.0,0.47412292888373175,0.4302230986172843,1.0,0.6718665237697775,0.47412292888373175,0.4527000269231564,1.0,0.10419560989163337,1.0,0.7928083994971556,1.0,0.9999999999999477,1.0,1.0,1.0,0.9999999999999477,0.3054971981270036,1.0,0.5091814002914751,1.0,0.38703261640855807,1.0,1.0,0.00017586774119396234,1.0,1.0,0.4527000269231564,0.9999999999999359,0.9999999999999477,0.7878752661518649,1.0,0.1768638045242104,0.7078460716020625,0.3020177056093205,0.7735342178848982
13941,0.9999999999999766,1.0,0.4535802488250791,0.9999999999999555,1.0,0.6128024980484027,0.14769893241743698,1.0,1.0,0.9999999999999507,1.0,1.0,1.0,1.0,0.7735342178848835,1.0,0.9999999999999477,1.0,0.23809523809522995,0.4920634920634624,0.10419560989163337,0.9999999999999468,1.0,0.2565186235942628,1.0,0.6028827657029413,1.0,1.0,0.5356406239954239,0.9999999999999555,1.0,0.6159298434548257,1.0,0.1131928181108516,1.0,1.0,0.4455030680005929,0.9999999999999477,0.5091814002914751,0.7735342178848982
14880,0.6718665237697775,1.0,0.6159298434548257,0.9999999999999477,0.9999999999999555,0.6718665237697775,0.18769112478459354,1.0,0.9999999999999766,0.2565186235942628,1.0,1.0,0.33719644621573897,1.0,0.9999999999999744,1.0,0.6128024980484027,1.0,0.9999999999999766,0.23809523809522995,0.6128024980484027,0.02255539243313909,1.0,0.5091814002914751,0.9999999999999359,0.1288624850662926,1.0,0.9999999999999555,0.9999999999999262,1.0,1.0,0.6088432495197877,0.6128024980484027,0.6128024980484027,0.2974079700898594,1.0,0.10914383780468806,0.4920634920634624,0.7632677690956937,0.7928083994971639
15185,0.9999999999999359,1.0,0.13129394855117751,1.0,0.9999999999999477,0.9999999999999359,1.0,1.0,0.9999999999999477,0.9999999999999507,1.0,1.0,0.9999999999999555,1.0,0.9999999999999744,1.0,0.6718665237697775,1.0,0.23809523809522995,0.4920634920634624,0.4920634920634624,0.11715886708835213,1.0,0.47412292888373175,0.4920634920634624,1.0,1.0,0.9999999999999555,0.016397814116757406,1.0,1.0,0.9999999999999383,0.9999999999999477,0.9999999999999477,0.5950345990172374,1.0,0.6028827657029364,0.9999999999999359,0.9999999999999507,0.99999999999994
15543,1.0,1.0,0.0769246704921592,0.4920634920634624,0.6128024980484027,0.6128024980484027,0.16361207629982735,0.9999999999999555,0.6718665237697775,0.1960729832360681,1.0,1.0,0.18363845150524657,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3546708300806452,0.04132840619916556,1.0,0.9999999999999268,0.1131928181108516,0.28690875044342723,1.0,0.9999999999999555,0.04132840619916476,1.0,1.0,0.9999999999999468,0.9999999999999766,0.9999999999999555,0.17686380452420827,0.9999999999999555,0.9999999999999383,1.0,0.9999999999999473,0.0745691956423781
15592,0.7322807637952966,1.0,0.9999999999999468,0.9999999999999555,0.4920634920634624,0.08158737038103339,1.0,0.9999999999999555,0.9999999999999507,0.08158737038103339,0.8028522995136262,1.0,0.7078460716020625,1.0,0.6088432495197877,1.0,1.0,1.0,0.4920634920634624,0.6128024980484027,0.9999999999999477,0.07873697976079387,1.0,0.4257664165971848,0.9999999999999477,0.08786551141965998,1.0,0.4920634920634624,1.0,1.0,1.0,0.8013430224766183,0.4257664165971848,0.6128024980484027,0.9999999999999596,1.0,0.06967861556600338,1.0,0.9999999999999171,0.7815649193783583
